date,day,new_cases,new_tests,positivity,new_hosp,new_deaths,active_cases,new_vax_onedose,new_vax_complete,new_vax_boosted
2020-09-10,Thursday,598.8571428571429,13036.857142857143,0.047073117701978535,34,6.714285714285714,5819.285714285715,NA,NA,NA
2020-09-09,Wednesday,692.5714285714286,13897.42857142857,0.047737289019839715,32.285714285714285,5.571428571428571,5986.571428571428,NA,NA,NA
2020-09-08,Tuesday,761,17075,0.047618244159350155,34.285714285714285,5.571428571428571,6099.428571428572,NA,NA,NA
2020-09-07,Monday,777.4285714285714,17310.85714285714,0.04891905480140774,37.57142857142857,6.142857142857143,6175.571428571428,NA,NA,NA
2020-09-06,Sunday,783.2857142857143,16779.714285714286,0.05013392985603635,37.857142857142854,5.857142857142857,6236.857142857143,NA,NA,NA
2020-09-05,Saturday,814.7142857142857,16910,0.05109358397727143,37.857142857142854,5.285714285714286,6264,NA,NA,NA
2020-09-04,Friday,830.1428571428571,16688.714285714286,0.05164777554820399,39.714285714285715,5.285714285714286,6237.428571428572,NA,NA,NA
2020-09-03,Thursday,831,16345.714285714286,0.05162676657759166,38,4.428571428571429,6186.571428571428,NA,NA,NA
2020-09-02,Wednesday,846.8571428571429,17425,0.05123161453034927,41.714285714285715,5.285714285714286,6129,NA,NA,NA
2020-09-01,Tuesday,815.5714285714286,15038.57142857143,0.051081920229281104,40.285714285714285,6.285714285714286,6034,NA,NA,NA
2020-08-31,Monday,803,14997.857142857143,0.04850910253166243,40.714285714285715,6.571428571428571,5913.857142857143,NA,NA,NA
2020-08-30,Sunday,808.4285714285714,15127.142857142857,0.04617314081284211,43.285714285714285,7,5782,NA,NA,NA
2020-08-29,Saturday,779,15011,0.04373441813903962,42.57142857142857,7.571428571428571,5637.285714285715,NA,NA,NA
2020-08-28,Friday,738.1428571428571,14951.714285714286,0.041640668287301646,41.857142857142854,8.142857142857142,5504.714285714285,NA,NA,NA
2020-08-27,Thursday,734.2857142857143,15297.857142857143,0.03988468021584622,43.857142857142854,8.714285714285714,5395.285714285715,NA,NA,NA
2020-08-26,Wednesday,668.5714285714286,14250.857142857143,0.038332150316411996,40.857142857142854,7.857142857142857,5288.142857142857,NA,NA,NA
2020-08-25,Tuesday,672.1428571428571,17633.571428571428,0.037013534397976874,43.714285714285715,8.285714285714286,5226.571428571428,NA,NA,NA
2020-08-24,Monday,664.2857142857143,17420.571428571428,0.03765557523448715,44.142857142857146,8.428571428571429,5165,NA,NA,NA
2020-08-23,Sunday,642.8571428571429,17458,0.03834759402906268,42.857142857142854,8.714285714285714,5118.857142857143,NA,NA,NA
2020-08-22,Saturday,646.5714285714286,17463.428571428572,0.0393726820018499,41.57142857142857,8.857142857142858,5091.142857142857,NA,NA,NA
2020-08-21,Friday,639.4285714285714,17516.714285714286,0.04032520842108609,40.142857142857146,8.571428571428571,5069.571428571428,NA,NA,NA
2020-08-20,Thursday,625.5714285714286,17202.14285714286,0.041701804803895084,39.57142857142857,8.571428571428571,5056.857142857143,NA,NA,NA
2020-08-19,Wednesday,625.4285714285714,17322.714285714286,0.04296036232138468,39.57142857142857,8.571428571428571,5057.428571428572,NA,NA,NA
2020-08-18,Tuesday,611.5714285714286,13944.57142857143,0.04459541460715977,38.714285714285715,7.857142857142857,5076.285714285715,NA,NA,NA
2020-08-17,Monday,607.7142857142857,13810,0.04506311518196265,40,7.428571428571429,5112,NA,NA,NA
2020-08-16,Sunday,616,13789.142857142857,0.04578063054559185,42.285714285714285,7,5161.571428571428,NA,NA,NA
2020-08-15,Saturday,623.4285714285714,14266.42857142857,0.04617739075435684,45.142857142857146,7.285714285714286,5222,NA,NA,NA
2020-08-14,Friday,656,14353.857142857143,0.046979014056901615,46.42857142857143,7.571428571428571,5283.142857142857,NA,NA,NA
2020-08-13,Thursday,630,14238.285714285714,0.047405200211098515,45.857142857142854,7,5316.571428571428,NA,NA,NA
2020-08-12,Wednesday,654.2857142857143,14240.142857142857,0.04830169221659693,48.285714285714285,7,5379.142857142857,NA,NA,NA
2020-08-11,Tuesday,677,14372.714285714286,0.04879090079982526,45,6.571428571428571,5401.571428571428,NA,NA,NA
2020-08-10,Monday,716.1428571428571,14625.714285714286,0.04908193944106208,44,6.285714285714286,5415,NA,NA,NA
2020-08-09,Sunday,715.7142857142857,15090.285714285714,0.048831644643884155,44.857142857142854,6.142857142857143,5398.857142857143,NA,NA,NA
2020-08-08,Saturday,710.4285714285714,14391.714285714286,0.04901488842278994,42.57142857142857,6,5372.142857142857,NA,NA,NA
2020-08-07,Friday,682.8571428571429,14009.57142857143,0.04897917066753038,43.285714285714285,5.714285714285714,5340.428571428572,NA,NA,NA
2020-08-06,Thursday,714.7142857142857,14118.142857142857,0.048942335183944495,44.142857142857146,6,5336,NA,NA,NA
2020-08-05,Wednesday,697.2857142857143,14110.285714285714,0.04861442736163348,42.285714285714285,5.714285714285714,5297.857142857143,NA,NA,NA
2020-08-04,Tuesday,704.7142857142857,14340.142857142857,0.04837266736388493,45.42857142857143,5.714285714285714,5268.571428571428,NA,NA,NA
2020-08-03,Monday,686.7142857142857,14539.142857142857,0.04799503144338797,48.142857142857146,5.714285714285714,5211.142857142857,NA,NA,NA
2020-08-02,Sunday,690.7142857142857,14204.142857142857,0.04771037654546288,45.857142857142854,5.714285714285714,5161.142857142857,NA,NA,NA
2020-08-01,Saturday,705.2857142857143,14359.42857142857,0.04757109975798465,45.57142857142857,5,5112.857142857143,NA,NA,NA
2020-07-31,Friday,715.8571428571429,14758.857142857143,0.04715163457722676,43.285714285714285,4.857142857142857,5060.285714285715,NA,NA,NA
2020-07-30,Thursday,715,14801.42857142857,0.046444429553880215,42,4.714285714285714,4984,NA,NA,NA
2020-07-29,Wednesday,717.5714285714286,15035,0.04576303494315104,43.714285714285715,5.285714285714286,4913,NA,NA,NA
2020-07-28,Tuesday,692.5714285714286,14890,0.04505206498417396,43.57142857142857,4.571428571428571,4834.857142857143,NA,NA,NA
2020-07-27,Monday,674.2857142857143,14890.714285714286,0.044620364036770714,40.42857142857143,4.428571428571429,4789.714285714285,NA,NA,NA
2020-07-26,Sunday,713.1428571428571,14977,0.04447961456042802,41.857142857142854,4.714285714285714,4798.428571428572,NA,NA,NA
2020-07-25,Saturday,694,15042.714285714286,0.043531541844228853,41,4.714285714285714,4729,NA,NA,NA
2020-07-24,Friday,645.2857142857143,14829,0.042884950990477205,41.285714285714285,4.714285714285714,4661.428571428572,NA,NA,NA
2020-07-23,Thursday,630.4285714285714,14508.857142857143,0.04314875611001677,41.714285714285715,5,4643.142857142857,NA,NA,NA
2020-07-22,Wednesday,608.7142857142857,14262.714285714286,0.043047303682756895,39.42857142857143,4.857142857142857,4628.142857142857,NA,NA,NA
2020-07-21,Tuesday,619,14241.57142857143,0.043086889493400574,38.714285714285715,5.428571428571429,4609.571428571428,NA,NA,NA
2020-07-20,Monday,626.2857142857143,14136.714285714286,0.04314687660489045,36.285714285714285,5.857142857142857,4540,NA,NA,NA
2020-07-19,Sunday,565.8571428571429,13815,0.04352980290860622,32.57142857142857,5.571428571428571,4394.142857142857,NA,NA,NA
2020-07-18,Saturday,562.7142857142857,13501.714285714286,0.04473021356494847,33.714285714285715,5.571428571428571,4327.714285714285,NA,NA,NA
2020-07-17,Friday,611.5714285714286,13440.57142857143,0.04458020346556865,33.42857142857143,5.428571428571429,4247.428571428572,NA,NA,NA
2020-07-16,Thursday,603,14102.42857142857,0.04373472629045832,31.571428571428573,5.142857142857143,4092.8571428571427,NA,NA,NA
2020-07-15,Wednesday,599.8571428571429,13967.57142857143,0.0433009377334673,31.857142857142858,4.714285714285714,3942.714285714286,NA,NA,NA
2020-07-14,Tuesday,583.4285714285714,13282,0.04267745882101936,28.571428571428573,4.714285714285714,3822.285714285714,NA,NA,NA
2020-07-13,Monday,607.1428571428571,12850.285714285714,0.04148751615756174,29.285714285714285,4.285714285714286,3732,NA,NA,NA
2020-07-12,Sunday,597.8571428571429,11982,0.03909041226901663,32.714285714285715,4.428571428571429,3606.1428571428573,NA,NA,NA
2020-07-11,Saturday,570.1428571428571,13981.714285714286,0.03609281832271863,32.42857142857143,4.714285714285714,3471.8571428571427,NA,NA,NA
2020-07-10,Friday,455,11670.142857142857,0.03516299895362702,27.142857142857142,4.142857142857143,2891.714285714286,NA,NA,NA
2020-07-09,Thursday,428.42857142857144,10990.857142857143,0.03441987690904946,27.571428571428573,4.571428571428571,2889,NA,NA,NA
2020-07-08,Wednesday,415.7142857142857,10949,0.03389304029304029,27.285714285714285,5.714285714285714,2904.5714285714284,NA,NA,NA
2020-07-07,Tuesday,410.42857142857144,11570.285714285714,0.0333268353840097,28.285714285714285,5.142857142857143,2922,NA,NA,NA
2020-07-06,Monday,392.2857142857143,12504.57142857143,0.03302896141129598,26.857142857142858,5.571428571428571,2919.4285714285716,NA,NA,NA
2020-07-05,Sunday,375.2857142857143,12762.57142857143,0.033330008516645825,22.857142857142858,6.571428571428571,2921.285714285714,NA,NA,NA
2020-07-03,Friday,437,12668.142857142857,0.03378993893181281,24.714285714285715,7.857142857142857,3389,NA,NA,NA
2020-07-02,Thursday,447.7142857142857,12670.42857142857,0.03337547149881252,24.142857142857142,7.428571428571429,3301.285714285714,NA,NA,NA
2020-07-01,Wednesday,428.42857142857144,12572.857142857143,0.032613861795338074,26.285714285714285,6.857142857142857,3197.5714285714284,NA,NA,NA
2020-06-30,Tuesday,411,12261.714285714286,0.03208679874818865,27.714285714285715,7,3102.5714285714284,NA,NA,NA
2020-06-29,Monday,382.85714285714283,11540.285714285714,0.03130631754878487,28.714285714285715,7.428571428571429,3019.285714285714,NA,NA,NA
2020-06-28,Sunday,381.85714285714283,11682.142857142857,0.030581401839281878,30.428571428571427,6.571428571428571,2959,NA,NA,NA
2020-06-27,Saturday,372.57142857142856,11287.285714285714,0.029996933445717803,31.285714285714285,6.571428571428571,2896.5714285714284,NA,NA,NA
2020-06-26,Friday,374.14285714285717,11836.42857142857,0.029262489692509087,31.142857142857142,7.428571428571429,2850.285714285714,NA,NA,NA
2020-06-25,Thursday,354.7142857142857,11777,0.028792051855981493,32.142857142857146,9.142857142857142,2816.8571428571427,NA,NA,NA
2020-06-24,Wednesday,357.85714285714283,11736.142857142857,0.02875307060684042,29.714285714285715,10.571428571428571,2803.1428571428573,NA,NA,NA
2020-06-23,Tuesday,374.2857142857143,13136.285714285714,0.028792260811977635,28.857142857142858,11.571428571428571,2790.285714285714,NA,NA,NA
2020-06-22,Monday,367.42857142857144,13003.142857142857,0.029533393306694005,28.571428571428573,11.571428571428571,2774.1428571428573,NA,NA,NA
2020-06-21,Sunday,356.2857142857143,12475.285714285714,0.030461448387026822,26.714285714285715,11.857142857142858,2774.5714285714284,NA,NA,NA
2020-06-20,Saturday,334.85714285714283,12138.142857142857,0.03132665425421875,26.571428571428573,12.714285714285714,2804.1428571428573,NA,NA,NA
2020-06-19,Friday,326.14285714285717,11576.142857142857,0.03247513220555498,27.285714285714285,12.285714285714286,2858.285714285714,NA,NA,NA
2020-06-18,Thursday,342.85714285714283,11481,0.03391537050148841,28,13.428571428571429,2934.1428571428573,NA,NA,NA
2020-06-17,Wednesday,351.42857142857144,11396.42857142857,0.035737583696445405,29.571428571428573,12.428571428571429,2995.714285714286,NA,NA,NA
2020-06-16,Tuesday,341,9871,0.0370941575872106,31,13.428571428571429,3051.285714285714,NA,NA,NA
2020-06-15,Monday,355.57142857142856,10117.42857142857,0.037942459059489383,32.714285714285715,15,3125.5714285714284,NA,NA,NA
2020-06-14,Sunday,371,10761.57142857143,0.03900819024911363,34.714285714285715,15.714285714285714,3209.5714285714284,NA,NA,NA
2020-06-13,Saturday,381.57142857142856,10841.42857142857,0.04047258299385101,35,16,3298.5714285714284,NA,NA,NA
2020-06-12,Friday,402.14285714285717,10587.714285714286,0.04261155558766222,38.285714285714285,17.857142857142858,3414,NA,NA,NA
2020-06-11,Thursday,434.7142857142857,10224.285714285714,0.04473880711516628,38.42857142857143,19,3481.714285714286,NA,NA,NA
2020-06-10,Wednesday,428.42857142857144,10773.285714285714,0.04608682264728769,39.857142857142854,21.428571428571427,3548.8571428571427,NA,NA,NA
2020-06-09,Tuesday,430.7142857142857,10599.42857142857,0.048797106653226695,43.857142857142854,20.714285714285715,3642.714285714286,NA,NA,NA
2020-06-08,Monday,430.85714285714283,10028.285714285714,0.05196009162545172,45,21,3781.285714285714,NA,NA,NA
2020-06-07,Sunday,433.7142857142857,9640.285714285714,0.055355658198614315,45.714285714285715,20.857142857142858,3973.714285714286,NA,NA,NA
2020-06-06,Saturday,473,9338,0.05940318764903815,46.42857142857143,20.571428571428573,4174.714285714285,NA,NA,NA
2020-06-05,Friday,492.7142857142857,9227.142857142857,0.06273156226544985,50.42857142857143,21.714285714285715,4349.285714285715,NA,NA,NA
2020-06-04,Thursday,475.14285714285717,9059,0.0662438080551656,53.285714285714285,21.142857142857142,4583.142857142857,NA,NA,NA
2020-06-03,Wednesday,486.57142857142856,8151,0.07079310344827587,58.142857142857146,22,4819.857142857143,NA,NA,NA
2020-06-02,Tuesday,506.85714285714283,8044.571428571428,0.0747043932530503,60.714285714285715,24.714285714285715,5048.857142857143,NA,NA,NA
2020-06-01,Monday,556.1428571428571,8397.142857142857,0.0786195609599106,58.57142857142857,24.142857142857142,5260.714285714285,NA,NA,NA
2020-05-31,Sunday,611,8410,0.08231190202348303,65.57142857142857,24.428571428571427,5389.428571428572,NA,NA,NA
2020-05-30,Saturday,620.7142857142857,8476,0.08525968871775241,68.14285714285714,24.857142857142858,5457.142857142857,NA,NA,NA
2020-05-29,Friday,646.5714285714286,8381,0.08836631587774096,72,22,5486.857142857143,NA,NA,NA
2020-05-28,Thursday,678.1428571428571,8140.285714285715,0.09077592958390243,71.42857142857143,22.571428571428573,5467.142857142857,NA,NA,NA
2020-05-27,Wednesday,684.8571428571429,7768.571428571428,0.09264060766175097,69.71428571428571,22.142857142857142,5406.857142857143,NA,NA,NA
2020-05-26,Tuesday,704.4285714285714,7688.285714285715,0.09365074546964725,69.71428571428571,21.571428571428573,5328,NA,NA,NA
2020-05-25,Monday,706.1428571428571,7650.857142857143,0.09416593440220547,78.28571428571429,21.428571428571427,5214.142857142857,NA,NA,NA
2020-05-24,Sunday,700.7142857142857,7508.285714285715,0.09499672099223633,71.14285714285714,21,5108.285714285715,NA,NA,NA
2020-05-23,Saturday,696.5714285714286,7379.285714285715,0.09537073533920203,70.71428571428571,21.714285714285715,4991.285714285715,NA,NA,NA
2020-05-22,Friday,680.7142857142857,7310,0.09581859600743362,63.857142857142854,22.714285714285715,4875.428571428572,NA,NA,NA
2020-05-21,Thursday,680.7142857142857,7092.285714285715,0.09771436763340126,66.42857142857143,20.857142857142858,4771,NA,NA,NA
2020-05-20,Wednesday,679,7140.857142857143,0.09956483616406323,65.28571428571429,19.857142857142858,4684.571428571428,NA,NA,NA
2020-05-19,Tuesday,647.8571428571429,6804.285714285715,0.10363496806381753,60.285714285714285,19.142857142857142,4607.857142857143,NA,NA,NA
2020-05-18,Monday,653.2857142857143,6649.428571428572,0.10947875674954281,58.857142857142854,20,4540.571428571428,NA,NA,NA
2020-05-17,Sunday,628.1428571428571,6551.714285714285,0.115596630844308,61.857142857142854,20.571428571428573,4452.714285714285,NA,NA,NA
2020-05-16,Saturday,597,6111.428571428572,0.124052503582927,61,20.285714285714285,4398.142857142857,NA,NA,NA
2020-05-15,Friday,593.1428571428571,5489.142857142857,0.13328335961261753,62.285714285714285,21.285714285714285,4365.285714285715,NA,NA,NA
2020-05-14,Thursday,581.4285714285714,5243.142857142857,0.14035024470261648,65.14285714285714,22.142857142857142,4315.857142857143,NA,NA,NA
2020-05-13,Wednesday,619.7142857142857,4841.142857142857,0.14714274298553628,63.714285714285715,21.857142857142858,4281.285714285715,NA,NA,NA
2020-05-12,Tuesday,663.2857142857143,4719.857142857143,0.14785750173457426,64.14285714285714,22.571428571428573,4201.857142857143,NA,NA,NA
2020-05-11,Monday,652.1428571428571,4543.428571428572,0.14509286777432479,63.57142857142857,23.142857142857142,4054.1428571428573,NA,NA,NA
2020-05-10,Sunday,658.2857142857143,4238.571428571428,0.14196781799706001,65.42857142857143,22.571428571428573,3876.8571428571427,NA,NA,NA
2020-05-09,Saturday,651.7142857142857,4085,0.1356779162805528,64.71428571428571,23.142857142857142,3771,NA,NA,NA
2020-05-08,Friday,622.5714285714286,4029.1428571428573,0.12818085218888958,64.71428571428571,23.142857142857142,3680,NA,NA,NA
2020-05-07,Thursday,604.1428571428571,3934.1428571428573,0.12096897995108019,59.285714285714285,23.428571428571427,3545.285714285714,NA,NA,NA
2020-05-06,Wednesday,562.1428571428571,4304.857142857143,0.11306723326756718,65,23.571428571428573,3389.1428571428573,NA,NA,NA
2020-05-05,Tuesday,524.2857142857143,4330.714285714285,0.10933654763698458,62.57142857142857,22,3250.1428571428573,NA,NA,NA
2020-05-04,Monday,488.2857142857143,4037.8571428571427,0.10593942176418708,58.57142857142857,20.285714285714285,3111.8571428571427,NA,NA,NA
2020-05-03,Sunday,437.2857142857143,3952.285714285714,0.10124386252045828,52.857142857142854,21,2962.1428571428573,NA,NA,NA
2020-05-02,Saturday,397.42857142857144,3778.285714285714,0.09803991984428533,51.714285714285715,21.571428571428573,2702.1428571428573,NA,NA,NA
2020-05-01,Friday,363.57142857142856,3579.285714285714,0.0962015454574363,48.57142857142857,21.428571428571427,2410.8571428571427,NA,NA,NA
2020-04-30,Thursday,313.42857142857144,3314,0.0951692889507296,47.42857142857143,20.428571428571427,2145.5714285714284,NA,NA,NA
2020-04-29,Wednesday,274.7142857142857,2607.4285714285716,0.09576097030261514,41.42857142857143,20,1923,NA,NA,NA
2020-04-28,Tuesday,230.57142857142858,2379.1428571428573,0.09342145779263626,40.42857142857143,20.142857142857142,1752,NA,NA,NA
2020-04-27,Monday,192.28571428571428,2211,0.09269931608398296,37,20.428571428571427,1615.4285714285713,NA,NA,NA
2020-04-26,Sunday,178,2020.7142857142858,0.09329856314790667,36.42857142857143,19.714285714285715,1514.5714285714287,NA,NA,NA
2020-04-25,Saturday,176.14285714285714,1858.142857142857,0.09370737285917025,33.714285714285715,17.571428571428573,1424.2857142857142,NA,NA,NA
2020-04-24,Friday,159.14285714285714,1626.142857142857,0.09211899791231731,34,15.714285714285714,1324.7142857142858,NA,NA,NA
2020-04-23,Thursday,147.14285714285714,1478.5714285714287,0.08879608851372436,33.857142857142854,15.142857142857142,1241,NA,NA,NA
2020-04-22,Wednesday,130.28571428571428,1416.5714285714287,0.08379346366213995,30.714285714285715,13.142857142857142,1167.5714285714287,NA,NA,NA
2020-04-21,Tuesday,124.57142857142857,1336.857142857143,0.08006216099098963,32,11.571428571428571,1091.142857142857,NA,NA,NA
2020-04-20,Monday,117.14285714285714,1328.857142857143,0.07544941996044513,34.42857142857143,10.428571428571429,1015.8571428571429,NA,NA,NA
2020-04-19,Sunday,117.14285714285714,1323,0.07178863201807753,30.428571428571427,9.142857142857142,950.1428571428571,NA,NA,NA
2020-04-18,Saturday,112.28571428571429,1343.7142857142858,0.06706402016026276,31.571428571428573,8.142857142857142,880.5714285714286,NA,NA,NA
2020-04-17,Friday,105,1385.142857142857,0.06257279130386556,28.714285714285715,7.714285714285714,814.7142857142857,NA,NA,NA
2020-04-16,Thursday,95.71428571428571,1438.7142857142858,0.05931564150037715,26,6.285714285714286,757.4285714285714,NA,NA,NA
2020-04-15,Wednesday,93.57142857142857,1404.142857142857,0.05654369037736619,24.857142857142858,6.857142857142857,711,NA,NA,NA
2020-04-14,Tuesday,89.42857142857143,1455.5714285714287,0.053695728718073724,23.285714285714285,6.428571428571429,661.4285714285714,NA,NA,NA
2020-04-13,Monday,94.85714285714286,1512,0.051201105586191016,19.714285714285715,5.714285714285714,623.4285714285714,NA,NA,NA
2020-04-12,Sunday,85.85714285714286,1551.2857142857142,0.048127466105976,22.714285714285715,5.857142857142857,581.7142857142857,NA,NA,NA
2020-04-11,Saturday,80.28571428571429,1556.5714285714287,0.046515495925042956,22.857142857142858,5.714285714285714,549.5714285714286,NA,NA,NA
2020-04-10,Friday,78.14285714285714,1498.142857142857,NA,23,5,519.7142857142857,NA,NA,NA
2020-04-09,Thursday,71.42857142857143,1519.857142857143,NA,22.142857142857142,4.571428571428571,487.57142857142856,NA,NA,NA
2020-04-08,Wednesday,66.42857142857143,1455.4285714285713,NA,21.285714285714285,3.142857142857143,459.2857142857143,NA,NA,NA
2020-04-07,Tuesday,62.857142857142854,1450.5714285714287,NA,18.571428571428573,3.142857142857143,434.2857142857143,NA,NA,NA
2020-04-06,Monday,58.57142857142857,1431.4285714285713,NA,18.714285714285715,2.857142857142857,408.7142857142857,NA,NA,NA
2020-04-05,Sunday,61.714285714285715,1394.857142857143,NA,18.142857142857142,2.857142857142857,380.14285714285717,NA,NA,NA
2020-04-04,Saturday,60.57142857142857,NA,NA,17.571428571428573,2.7142857142857144,346.85714285714283,NA,NA,NA
2020-04-03,Friday,55.857142857142854,NA,NA,16,2.5714285714285716,317.7142857142857,NA,NA,NA
2020-04-02,Thursday,56.57142857142857,NA,NA,13.857142857142858,2.2857142857142856,301.2857142857143,NA,NA,NA
2020-04-01,Wednesday,57.42857142857143,NA,NA,12.428571428571429,2.2857142857142856,280.57142857142856,NA,NA,NA
2020-03-31,Tuesday,52.42857142857143,NA,NA,12.428571428571429,1.5714285714285714,259.42857142857144,NA,NA,NA
2020-03-30,Monday,48.714285714285715,NA,NA,10.142857142857142,1.2857142857142858,NA,NA,NA,NA
2020-03-29,Sunday,47.714285714285715,NA,NA,8.285714285714286,1.1428571428571428,NA,NA,NA,NA
2020-03-28,Saturday,43.42857142857143,NA,NA,6.428571428571429,0.5714285714285714,NA,NA,NA,NA
2020-03-27,Friday,40.42857142857143,NA,NA,NA,0.5714285714285714,NA,NA,NA,NA
2020-03-26,Thursday,36.714285714285715,NA,NA,NA,0.2857142857142857,NA,NA,NA,NA
2020-03-25,Wednesday,30,NA,NA,NA,0.14285714285714285,NA,NA,NA,NA
2020-03-24,Tuesday,28.857142857142858,NA,NA,NA,0.14285714285714285,NA,NA,NA,NA
2020-03-23,Monday,25.857142857142858,NA,NA,NA,0.14285714285714285,NA,NA,NA,NA
2020-03-22,Sunday,19.142857142857142,NA,NA,NA,0.14285714285714285,NA,NA,NA,NA
2020-03-21,Saturday,16.571428571428573,NA,NA,NA,0.14285714285714285,NA,NA,NA,NA
2020-03-20,Friday,14.428571428571429,NA,NA,NA,0,NA,NA,NA,NA
2020-03-19,Thursday,11.428571428571429,NA,NA,NA,0,NA,NA,NA,NA
2020-03-18,Wednesday,10.285714285714286,NA,NA,NA,0,NA,NA,NA,NA
2020-03-17,Tuesday,8.142857142857142,NA,NA,NA,0,NA,NA,NA,NA
2020-03-16,Monday,7.428571428571429,NA,NA,NA,0,NA,NA,NA,NA
2020-03-15,Sunday,4.857142857142857,NA,NA,NA,0,NA,NA,NA,NA
2020-03-14,Saturday,2.857142857142857,NA,NA,NA,0,NA,NA,NA,NA
